rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
242,North Dakota,Sum,11-18,109.97063498609359,120,116.71367693341459,340,0.3352868690508836,242,11.481508531248165,19.518491468751836,5.481508531248164,10.518491468751835,5-9,0.43225778353540134,0.4259524353917634,0.43901351368929914,0.4402762070361112,0.4259524353917634,0.45370474295268715,0.8736413572294452,0.8548313679397824,108.90576979350202,109.3161991821437,109.33571208690775,109.54362506327861,110.85211045881667,116.90092779418217,128.02562741946528,122.73794041008509,0.618941493287372,2,-0.06554257137322927,1120.0,1163.0,977.15,1.1461904518241826,1.1901959780995752,0.5565433477964034,0.35714285714285715,-13.090229915977657,302,315,68.87552287682897
243,Delaware,CAA,12-17,109.9598700556576,121,116.82358279509393,341,0.33262886346693,243,12.376309967013002,18.623690032986996,5.376309967013002,12.623690032986998,5-11,0.38499543583595147,0.3854503017093497,0.3846258573138153,0.39992596645475137,0.3854503017093497,0.4103806132153192,0.8968545037984591,0.8740073460530184,104.2781209002864,107.5141106438234,104.74350871068519,107.44117244330785,108.39398598250207,117.10390851117867,123.11687727033814,124.24363240141217,0.47383184938784545,1,-0.0652658047241903,1211.0,1262.0,1110.6000000000001,1.0904015847289752,1.136322708445885,0.6164186604273505,0.3125,-13.138508136779695,303,314,70.5276555133948
244,Valparaiso,MVC,13-16,106.56688509647344,193,113.4551633944211,295,0.32732661286726134,244,13.499704079675883,17.50029592032412,6.499704079675882,13.500295920324117,6-12,0.4455130502882292,0.34136140916700203,0.5091612754178678,0.45532752155625533,0.3413614091670019,0.5180088833703447,0.8698418835051183,0.884516057614721,106.59265464958663,107.38189646534649,106.88460364804166,107.3609228047295,105.18242796939917,111.50844516803485,116.4461214955121,117.2307873768577,0.48070154025458417,2,0.01799105938740997,1300.0,1383.0,1234.9875000000002,1.052642233220984,1.1198493911881697,0.5976373549426364,0.3333333333333333,-10.878148176075875,255,136,68.27151087491475
245,Northern Arizona,BSky,16-13,104.50395603054577,231,111.43231031797484,258,0.3233951306657272,245,16.672987633572873,14.327012366427127,7.672987633572872,10.327012366427127,7-9,0.31632666785736907,0.2547293647268332,0.3663744766509294,0.327386642932597,0.2547293647268332,0.37986134385898196,0.9275365536187722,0.936269847606807,105.84047954128651,111.46957254212619,106.14587484705568,111.39238461084386,102.50608379718786,109.2746402820713,0,0,0,0,0.014642622330733213,1139.0,1134.0,1064.1374999999998,1.0703504011464686,1.0656517602283542,0.48775628152340184,0.4375,-10.01988065888181,233,146,66.56225216312187
246,Cal St. Bakersfield,BW,12-17,106.97080991027349,185,114.07503837498672,307,0.3231232417931687,246,13.426033519809817,18.57396648019018,7.426033519809817,12.573966480190183,6-11,0.44199230833937625,0.3747681096047488,0.4894446839167603,0.4316382211836301,0.37476810960474893,0.46576028813095877,0.885210423655944,0.9103407929307805,106.07101515348221,107.19954619761802,105.91447470407363,107.60803725816173,108.05565657201888,114.49366045660295,94.26810089562592,108.4491972076895,0.16636684101944818,1,-0.0062399105627905516,1223.0,1286.0,1148.0249999999999,1.0653078112410446,1.1201846649680975,0.3315487120114164,0.35294117647058826,-12.141889100817732,282,197,65.85132009796335
247,Gardner Webb,BSth,10-17,105.59525936228002,213,112.65600746868344,281,0.3220550849028128,247,10.86630124539601,18.13369875460399,5.86630124539601,10.13369875460399,5-9,0.43075430278655746,0.46851235321794926,0.3956932559574081,0.4275474693955902,0.46851235321794926,0.3942635012899235,0.8763493917603996,0.8343552322491999,108.01373623311893,110.49370495045659,107.99658898373896,110.61715052296839,104.27538057193694,112.64340407929058,113.75714914516118,107.69610863469448,0.6524108256456863,1,-0.03788415458539979,1062.0,1127.0,986.4,1.0766423357664234,1.1425385239253854,0.38425521861753154,0.35714285714285715,-12.360015705558768,286,268,69.37587628338571
248,American,Pat,18-11,103.10820644571251,255,110.06007183575613,224,0.3207462614418934,248,19.123481882579306,11.876518117420694,13.123481882579306,4.876518117420695,12-4,0.32749088911995916,0.42905486565873,0.24497015818220771,0.3238221466959815,0.42905486565873,0.24782073855621864,0.9124014925660533,0.848307657490667,104.09953608888772,110.29940582243997,104.08859573953974,110.52764568195879,101.65694043450875,109.05916150547671,95.27290610120728,116.65368891121692,0.08880307536185018,1,0.0913963037455442,1073.0,1037.0,1009.15,1.063271069712134,1.027597483030273,0.2706253815483059,0.75,-7.3950601487966505,181,25,63.519216549362426
249,Georgia Southern,SB,14-15,103.8201130065996,243,111.08679391904927,251,0.3147512650497757,249,15.028183156348138,15.971816843651862,7.0281831563481365,10.971816843651862,6-10,0.3848683465591443,0.39472081909426965,0.37686321262435496,0.38434749375581184,0.39472081909426965,0.3768556476780368,0.8911101654265182,0.8556144807212163,105.6743669749857,110.20729194430137,105.55160222974665,110.12985259649167,103.47118579214637,114.22408369517137,88.90348718528838,97.72016173958278,0.2521081652151821,2,0.01965393085995404,1174.0,1227.0,1111.6749999999997,1.056064047495896,1.1037398520250976,0.3767951281074914,0.375,-10.536668627368774,245,129,70.15453633321738
250,Georgia St.,SB,13-16,107.39148114129115,175,114.91414776378366,317,0.31462144704034994,250,13.888700641980543,17.111299358019455,8.888700641980543,9.111299358019457,8-8,0.42148333582137265,0.4293177612076563,0.4151178651950172,0.41401618846497806,0.4293177612076563,0.402965052595266,0.8545627914543696,0.7890026085993271,106.48632179662913,108.3119713061062,106.34176348639866,108.57879443627853,109.37818791011112,116.9540401773226,103.98671660849747,109.35273184477117,0.3592481267395407,3,-0.004819594435452823,1224.0,1251.0,1101.0,1.111716621253406,1.1362397820163488,0.3057425517972562,0.5,-10.471392208511007,244,194,69.55924713626702
251,Houston Christian,Slnd,11-17,103.5048524912625,248,110.76538200602073,240,0.31439497453057785,251,12.580179747953515,18.419820252046485,9.580179747953515,10.419820252046485,8-9,0.41790680703853533,0.46703040327851153,0.3861209506479627,0.40454919668388406,0.46703040327851153,0.37018453305683907,0.8674522139450045,0.7663837530846316,106.21785149976687,107.95850615483575,105.46059720774696,107.93448449113451,104.28634795343163,109.98120493935684,90.33646829534172,108.15244610628613,0.112046427716667,4,-0.05370185347428702,1166.0,1193.0,1110.6999999999998,1.0497884217160351,1.0740974160439365,0.27987816670713817,0.47058823529411764,-11.847617626505475,276,294,64.69383068020163
252,Evansville,MVC,11-18,99.41560209049763,319,106.45085488165486,156,0.3129625822600254,252,11.28489035464355,19.715109645356446,8.28489035464355,11.71510964535645,8-10,0.4816342614818202,0.4638279179048578,0.4925159158899639,0.49761684879736595,0.46382791790485794,0.5162007607882454,0.8577910392777951,0.846422351074708,108.72998416947983,108.56263249573405,109.15126482365902,108.3559987042842,99.75820248488846,102.61884052872611,84.78487722770566,105.66727039989918,0.07364187582687197,3,0.012724396912792368,1220.0,1233.0,1195.9250000000002,1.0201308610489788,1.0310011079290087,0.7293643648727782,0.4444444444444444,-12.603605139487982,292,152,66.72743355894197
253,Incarnate Word,Slnd,14-14,105.9042414905829,206,113.43974715351605,294,0.3120677392544415,253,15.381918632682128,15.618081367317872,8.381918632682128,11.618081367317872,7-10,0.32871354441116185,0.25954200009788847,0.37347160249622097,0.3294529161359854,0.25954200009788847,0.3679039199569386,0.9000667531149001,0.8715150592459509,104.35642929154072,109.3246437625203,104.02988552611016,109.17831454059784,103.51907047755388,110.61094242390872,93.74282172798304,91.58365760904282,0.5665959131125168,1,-0.04381881311872715,1148.0,1170.0,1096.3625,1.0470989294143134,1.067165285204483,0.33635371890100507,0.4117647058823529,-10.19915450617234,238,279,64.48689911406619
254,Tulsa,Amer,11-17,101.31806063705169,295,108.58200446024001,196,0.31082363325887663,254,12.341747414793105,19.6582525852069,6.028389599567705,11.971610400432297,5-10,0.43198963916140937,0.2938738237371542,0.5516900125290971,0.44312859441264735,0.31369095530717966,0.5438023137168999,0.881109018143741,0.9289979340252109,106.69717093052553,109.49176475468803,107.00598636489092,109.32263500846562,100.01427080791024,106.9951720648106,103.7405713756361,110.40597360883231,0.3282488187244152,2,-0.045158105649594216,986.0,1101.0,992.5,0.9934508816120907,1.1093198992443325,0.5043638196559136,0.3333333333333333,-12.322691738805197,285,282,66.18416959498174
255,Ball St.,MAC,14-13,107.1535761229845,178,114.9652717814568,319,0.3080566224829811,255,15.404648484280463,15.595351515719537,8.404648484280461,9.595351515719539,7-7,0.3023391131298056,0.26498496272101635,0.33702510993796697,0.32319293496399776,0.26498496272101635,0.3652320260283732,0.92464681500627,0.9384115915949951,104.15748608687532,111.43702205110351,104.65865006407356,111.10046391263631,107.45334268240858,115.45808698936831,0,0,0,0,-0.039505894293771826,1086.0,1082.0,974.4625,1.1144605359364779,1.110355708916454,0.46395623234479483,0.5,-10.20590916736511,239,271,66.33378722606584
256,Siena,MAAC,13-15,103.14605952594007,254,110.71196935410244,236,0.30703067173154697,256,14.56989159887453,16.43010840112547,9.56989159887453,10.43010840112547,8-9,0.3525072875781407,0.46227366355600724,0.28148198547481523,0.3449092684638847,0.46227366355600724,0.2803588511632171,0.922221911051249,0.8729438567409864,103.58995505262713,109.93255840447442,103.5788898368087,110.285570776742,103.31249201720493,110.21115559975044,93.97576918771234,107.97894051560138,0.16835354105451203,1,-0.015680607197859076,1277.0,1204.0,1174.9750000000001,1.0868316347156322,1.0247026532479413,0.27399442339749475,0.47058823529411764,-11.797996236779142,275,218,66.76779447601386
257,Fresno St.,MWC,5-23,101.48280547621331,290,108.93694086764839,200,0.3068009921547436,257,5.779944328818836,25.220055671181164,1.7799443288188352,18.220055671181164,1-16,0.6046549342328368,0.4602306064662364,0.6981059698465195,0.6043554549262147,0.4602306064662364,0.6836241215792028,0.7643542753165863,0.8231377372099332,110.21356406593793,105.1380030723952,110.18220065277094,105.15178964312338,102.7651234685348,109.33460171334522,99.35992970567538,106.15387693348342,0.3185118464655343,7,-0.09430162124091554,1199.0,1409.0,1232.9874999999997,0.9724348381471833,1.1427528665132456,0.6015603147310746,0.058823529411764705,-14.29592489299419,319,342,71.48894989337536
258,Eastern Washington,BSky,10-18,103.89091447626113,242,111.63498398813712,265,0.30432850715096343,258,11.444090819471134,19.555909180528865,7.444090819471134,10.555909180528866,6-9,0.4492639302976487,0.5246643738787226,0.3839168791940513,0.4417992902658571,0.5246643738787226,0.3819522854343432,0.8675727200376364,0.7939867627061753,108.42675283246265,108.82775591210407,108.28959963192382,109.22368031868182,101.50848831963569,109.75203819810525,122.48614509916382,105.09001769973979,0.8534070861666792,1,-0.0362278655487972,1051.0,1096.0,1008.7875,1.0418447889173885,1.0864527960546695,0.37212931663580245,0.4,-12.788993809495826,294,264,67.44989797806619
259,Portland,WCC,11-18,106.82452740292784,188,114.87096631059114,315,0.30255682037559983,259,11.957235410535485,19.042764589464515,6.957235410535485,11.042764589464515,6-10,0.5090599685636947,0.34748737231031446,0.6403377030195663,0.49694573703149153,0.34748737231031446,0.6048878893301195,0.8187132861464449,0.9059887070130224,109.17713727026911,106.10642288812925,108.78971644201793,106.41054651319364,110.40291432359174,114.91711490652048,104.59885407250232,107.8616245875269,0.41259685639091365,5,0.015266042767988985,1157.0,1332.0,1102.9875,1.048969276623715,1.2076292795702581,0.32128937981454575,0.375,-10.923064978326034,256,144,68.64469342515532
260,Harvard,Ivy,10-14,103.60597086708373,246,111.46003824339324,259,0.30146773430943397,260,11.142633575106034,15.857366424893966,6.142633575106034,7.857366424893966,5-6,0.3991827280742259,0.3734833284774451,0.42955474577951214,0.4103219491018147,0.3734833284774451,0.4445292396815863,0.8835411042936939,0.877285532356823,105.90052055619381,109.11434579278087,106.0093868709583,108.8216141826339,104.95960375313281,111.27337713775589,109.46001464019295,105.98923677338426,0.5915919579688328,1,-0.004992171010528346,784.0,836.0,739.2874999999999,1.0604805302402653,1.1308185245929359,0.499435717322525,0.45454545454545453,-10.144452910013346,235,195,65.8639422639931
261,Iona,MAAC,12-16,98.91164593648116,328,106.42207708442658,152,0.30118955774381734,261,13.785250683371075,17.21474931662892,10.785250683371075,9.214749316628925,9-8,0.3348126606225165,0.41528411555480926,0.28274289566632715,0.32290681723043496,0.41528411555480943,0.272099303152029,0.9297015350370121,0.8876704885287037,103.3054585859805,110.24189398230105,103.38072605359524,110.88552739982129,97.99387778680449,105.12906519359142,78.61983563115056,113.34420848816951,0.014675951029122006,1,-0.05846801081023556,1190.0,1184.0,1184.0625,1.0050145157033519,0.9999472156241752,0.21178561223767342,0.5294117647058824,-13.0529163589531,299,301,68.96905080555192
262,Sacred Heart,MAAC,12-15,106.77737845145394,189,115.00225796500564,320,0.29872740383644864,262,14.119329009746414,16.880670990253584,10.119329009746414,9.880670990253586,8-8,0.3190086144904105,0.38020992483369437,0.2769327136294029,0.3141086234340784,0.38020992483369437,0.2777529076642895,0.9255343269953598,0.8794846315589232,102.71030739507302,110.06160881674448,102.57959242645748,110.2089357714181,107.10144562075574,114.68246264130003,88.0745472301941,105.32253288495441,0.11337675992750294,1,-0.062464819703266006,1248.0,1226.0,1133.7125000000003,1.1008081854967637,1.0814029129960194,0.2810336838038361,0.5,-12.028256007023959,278,307,70.55996434699219
263,Stephen F. Austin,Slnd,14-14,96.48559417865958,342,103.92999401114048,106,0.2984428358596825,263,14.963882830565218,16.03611716943478,7.963882830565218,12.036117169434782,7-10,0.375698608480017,0.36308038634477546,0.38386334044987924,0.38857708599840274,0.36308038634477546,0.4026002708078977,0.887230985114431,0.8536070723806962,105.13759973176359,108.24912154783425,105.43303096866133,108.15122834341595,96.33502057596243,105.61916041390619,94.2731082226337,99.47831812373069,0.35022440441645686,2,0.02716729868254214,1139.0,1179.0,1155.1499999999999,0.9860191317144961,1.0206466692637322,0.5087762095033357,0.4117647058823529,-9.724268479857358,230,111,66.81068683022286
264,Charlotte,Amer,10-17,104.79338597146455,224,112.95384458183773,289,0.2968446011329856,264,10.924194929097702,20.075805070902298,3.924194929097701,14.075805070902298,3-11,0.45762146983085056,0.37807352583479353,0.5314874178271893,0.47519251427487313,0.37807352583479353,0.5453340059260419,0.8692926865324124,0.8938085419347689,108.04005051152336,108.89086655505167,108.26304510582926,108.44932308000894,101.7498374753288,111.1498912286502,115.08912649953275,122.31392893049994,0.33177520405413824,1,-0.013494623456032806,961.0,1062.0,939.25,1.023156774021826,1.1306893798243278,0.593797064272025,0.21428571428571427,-12.543002057035435,290,210,64.69138558741017
265,Presbyterian,BSth,12-17,105.53712286537667,214,113.86159766423043,303,0.2946116985061272,265,12.858790091708865,18.141209908291135,5.858790091708865,10.141209908291135,5-9,0.3789683299100774,0.35856225015455856,0.40083198679099075,0.3787371813547754,0.35856225015455856,0.3976511793549789,0.9062172003110862,0.9025530919638379,107.11217598754153,110.28582702710781,107.14797817801995,110.46188335850688,104.76973194701601,112.85570160765538,0,0,0,0,-0.028766267657323208,1007.0,1033.0,922.0875000000001,1.0920872476852792,1.120284137893638,0.3753855273028961,0.35714285714285715,-13.074397591857064,300,248,64.51282279640736
266,Jackson St.,SWAC,10-17,101.90452056773108,279,109.99633369067737,222,0.2934423852106926,266,13.342358849569255,17.65764115043074,13.342358849569255,4.657641150430743,10-4,0.4785601038376374,0.7828116875918556,0.19604077606586337,0.4280201455705263,0.7828116875918558,0.17178180966623266,0.8063971635510975,0.5779378897081596,106.3010758590471,107.2559250897372,104.59114642327438,108.69146776686638,105.6016814517034,111.82230005319846,93.96621079925944,114.0005919428701,0.0977404791090471,5,-0.0027582426036099617,1118.0,1009.0,1001.4749999999998,1.11635337876632,1.0075139169724658,0.08687542726752516,0.7142857142857143,-9.652660567153383,228,189,68.96216339759077
