rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
294,Alcorn St.,SWAC,7-17,97.52451051167904,335,108.38911462993806,201,0.22887487634207443,294,12.21310459024557,18.78689540975443,11.21310459024557,6.7868954097544325,7-4,0.44568640130201254,0.6757285514608422,0.17381840565975928,0.3845850448915245,0.6757285514608422,0.1743147345914617,0.8522210306856328,0.6879977742058145,105.10526135058099,108.04109560416829,103.17742203904047,109.60473044855875,96.62024266047474,103.12310799017926,98.81667432414014,116.00832991057153,0.13651407791288006,3,-0.0789901150361707,761.0,677.0,730.0874999999999,1.0423408153132332,0.9272861129659118,0.17509468005556547,0.6363636363636364,-11.111812318653312,303,326,64.8476098228669
295,Navy,Pat,8-17,101.47256139289027,277,112.81267452299868,290,0.22823345970365327,295,11.182668798975138,19.817331201024867,8.182668798975138,9.817331201024864,5-7,0.2980770521386734,0.33832774500865764,0.2544721348628574,0.28598507431769693,0.3383277450086575,0.24818203437422554,0.9410474527407141,0.9160359830179343,101.74834980010604,109.8631640318793,101.81109292318878,110.62370827726397,100.16070340816371,110.01802334265246,0,0,0,0,-0.1289352618778844,818.0,806.0,783.0125,1.044683194712728,1.0293577688734215,0.23560183339696184,0.4166666666666667,-14.514387108562595,345,352,66.81891868379016
296,Austin Peay,ASun,10-15,98.46448451912414,324,109.55809530108505,226,0.2265791593018021,296,12.567214335811615,18.432785664188387,7.5672143358116175,10.432785664188383,5-7,0.43716713280877884,0.4902720774849992,0.3796367760762067,0.41610454396859137,0.4902720774849992,0.3625391030956301,0.8653478945735651,0.7945903749622413,107.92317248200939,108.98120459070753,107.17370581281081,109.78543898202665,101.02982451299798,112.08996013466964,97.18292735627314,115.25588734987208,0.12331164867564491,2,0.04087975439617947,905.0,939.0,849.25,1.0656461583750367,1.1056814836620548,0.32834375713447683,0.4166666666666667,-9.802851225910159,268,91,65.83496548776895
297,LIU,NEC,11-15,94.43658428547724,355,105.08798644905929,139,0.22635678552554409,297,13.894411966321082,17.10558803367892,9.894411966321082,6.105588033678919,7-4,0.2983371522118448,0.35582874439423845,0.21993952650858065,0.2772034505211068,0.35582874439423845,0.20349223751504583,0.9136357568011266,0.8584844162653937,103.07867463030205,110.434261558066,102.22715255634915,110.89864434244633,93.06515909082154,101.23451390602176,100.7972967985702,109.10802554168946,0.2867728514315873,2,-0.05629613189580468,714.0,681.0,726.9749999999999,0.9821520685030436,0.9367584855050037,0.16730820172926927,0.6363636363636364,-11.575457262952295,309,299,65.01589141796306
298,Penn,Ivy,6-14,102.47996825543308,258,114.05523767173291,312,0.22606268947811747,298,7.854409834788735,19.145590165211264,3.8544098347887354,10.145590165211264,2-5,0.45172275737906026,0.4653863871381679,0.42634744496928906,0.45988672194820557,0.4653863871381679,0.45477988998609764,0.8505040562380743,0.8166782394067554,105.56156945028745,107.59148167372464,106.2381451926367,107.84036826861467,103.71966698615422,112.42749064625052,90.35567635307385,109.3547715755365,0.10022737681572742,3,-0.04343083957206384,520.0,543.0,485.36249999999995,1.0713641865615906,1.1187514486595072,0.48321233500290633,0.2857142857142857,-9.942443410570833,270,269,66.1050036837575
299,Binghamton,AE,12-13,101.74762927425795,271,113.37277768374443,301,0.22371678958445979,299,15.278744855507034,15.721255144492966,7.278744855507034,8.721255144492968,4-6,0.3033523220386844,0.2964759674808572,0.31366685387542514,0.2856945159104741,0.2964759674808572,0.27558690506323996,0.9360725598052264,0.9223040230568171,103.19728336544017,109.91912370270384,102.37633070625154,110.6050504585053,104.49304289823499,115.0357203465345,0,0,0,0,0.02392739124463955,705.0,733.0,663.2500000000001,1.0629476064832264,1.1051639653222765,0.2121203237095982,0.4,-10.27637366875202,279,130,64.83702527745768
300,Morehead St.,OVC,14-11,100.04794704930376,305,111.49278446455429,268,0.22346813626341955,300,16.837342053554234,14.162657946445767,11.837342053554233,8.162657946445766,9-5,0.3263772845939063,0.3998382326958787,0.2686579682280707,0.3105939212781152,0.3998382326958787,0.26150954999834514,0.9092071375697298,0.8278138261867486,102.472272858813,108.0571198740512,101.74473051192787,108.51900469647774,98.54455515933002,109.45589723386176,91.63777667239353,117.76100821663125,0.05293231010706114,2,0.09331656421976958,898.0,924.0,899.5875000000001,0.9982353022913278,1.0271374379924132,0.2448299074623189,0.6428571428571429,-7.4272310388537734,219,28,64.1419373277932
301,Oral Roberts,Sum,6-17,105.94015777201164,192,118.08339942916211,350,0.2230564550232387,301,8.247123222802703,20.7528767771973,3.247123222802702,12.752876777197296,2-8,0.4249773466051651,0.4195988340942244,0.43196941286938817,0.4461807052171222,0.4195988340942241,0.46777847550447693,0.8473287932290766,0.8024042377008161,109.96053124762976,108.42276137033227,110.39563127762784,108.95316136852513,106.22957490531068,119.15590789971655,101.61329788352644,112.87884482653517,0.22985721520085897,2,-0.130935982986631,760.0,837.0,688.9499999999999,1.1031279483271645,1.2148922273024167,0.5274602465629584,0.2,-12.17556451924215,322,355,67.69789312956183
302,Portland,WCC,8-17,103.48322772709247,237,115.71451807265926,330,0.2167443801715456,302,9.443535713344302,21.556464286655704,4.4435357133443,13.556464286655698,3-9,0.504264583014581,0.34635694442383225,0.6753311914878918,0.5076572367975493,0.346356944423832,0.6241518924007894,0.8130552567832562,0.9062798581615041,108.55563241974986,105.75980946000512,108.32872475987912,105.62609192929575,107.63621958388697,116.95485355577543,103.87676908128836,106.89745641559423,0.41832712243460973,5,0.00528641840342664,837.0,1030.0,832.6999999999999,1.0051639245826829,1.236940074456587,0.5217932942265842,0.25,-10.66345375744784,294,171,68.06360872243896
303,Louisiana,SB,8-17,100.36249202707913,294,112.29028265997323,281,0.21560986545356584,303,9.239360582163275,21.760639417836728,6.2393605821632745,11.760639417836726,5-7,0.4260909471854536,0.5016368332095674,0.3442495706593302,0.4490395556510915,0.5016368332095673,0.4110526329699699,0.8753440191046123,0.8343025633677151,105.25427010005478,106.9104457148389,105.29738898764717,106.2807078153345,100.01374374262157,111.67186473201913,85.47476847333436,100.61350825711371,0.13293531381705387,1,-0.027027710533948812,811.0,868.0,798.9125,1.0151299422652669,1.0864769295761425,0.5446587575912494,0.4166666666666667,-12.797702934271836,328,237,66.22208576888283
304,Stonehill,NEC,12-13,101.20423814709625,280,113.23602759244932,297,0.2155418609611003,304,15.196874561686423,15.803125438313577,7.1968745616864265,8.803125438313575,4-6,0.2940179110482829,0.3610930757598459,0.1934051639809383,0.28044728486620435,0.3610930757598459,0.2048418559034153,0.9220751669406727,0.876210686675783,101.41367310046516,109.53897452815195,101.02809548841718,110.18426808376418,99.06200784497248,112.9005803877241,102.07041162529151,118.98075758390601,0.14642284780744,1,-0.003064220465858414,657.0,663.0,645.3,1.0181311018131103,1.0274291027429103,0.22390300910754368,0.4,-9.952397711765604,271,191,65.04838186977061
305,Southern Utah,WAC,10-14,97.97303394207455,331,109.65176670490966,229,0.2149909917047845,305,11.820858072256033,18.179141927743967,3.8208580722560357,12.179141927743967,2-8,0.424917428000368,0.3893468357445787,0.47471625715847293,0.4259925207000515,0.3893468357445788,0.4580574950360901,0.8626231622809554,0.8365006366908512,106.45771743618492,106.130401845471,105.8076210112629,106.26020001277176,92.83958703537594,110.72065628916734,87.15660841771957,109.5307279856444,0.06737475024932717,2,0.05103262693418448,637.0,735.0,687.4875000000001,0.9265623011327477,1.0691103474608628,0.4302928914987853,0.2,-9.230695346140852,251,71,68.44601566665028
306,Delaware St.,MEAC,12-10,99.981295864376,307,111.93014096167036,276,0.21445871039159234,306,16.035776735854274,12.964223264145724,8.035776735854274,5.964223264145726,4-3,0.2976943295081977,0.3219961899358433,0.24561891430609975,0.27826579264512413,0.3219961899358433,0.23141179554792507,0.9163095921935284,0.8770347114184645,104.46276132857767,110.89487729189587,103.3586901547942,112.06609651350922,102.22830210733655,110.97629792335239,98.29528927393545,108.64554971331762,0.2402483575086839,1,0.047588148803447916,547.0,532.0,504.1125,1.0850752560192418,1.0553199930571053,0.21720467678975033,0.5714285714285714,-6.959375610753126,204,76,69.44857056191401
307,UMBC,AE,11-14,104.90444402520669,212,117.47089191110584,347,0.21397691966265422,307,13.951718720109131,17.04828127989087,5.951718720109131,10.048281279890869,3-7,0.28878453022151496,0.29594822665956594,0.27803898556443846,0.2860666870569695,0.29594822665956594,0.27680274367953533,0.929657115277957,0.9093008475685853,101.32475802470691,109.5231611639239,101.33062078094676,109.95584081925172,102.73103768683401,119.61912638897638,0,0,0,0,-0.052850853181258595,760.0,794.0,712.2249999999999,1.0670785215346275,1.1148162448664398,0.2747423405380302,0.3,-11.218783851328846,307,289,70.50321826960898
308,Niagara,MAAC,9-14,101.98342170307205,266,114.25006056255383,315,0.21312981268711245,308,12.786642150328424,18.21335784967158,7.786642150328422,12.213357849671576,4-8,0.3158758132981943,0.34540064268463483,0.2888113863606238,0.2977518550366875,0.3454006426846346,0.27154502183031654,0.920450535640626,0.863968560166189,101.67427273236173,108.83157392849013,101.24811253141557,109.46548682726815,102.49967552879725,116.44841116380364,107.74019469602085,113.70611275587446,0.34983011785106227,1,-0.04121189400916603,800.0,841.0,767.3500000000001,1.042549032384179,1.0959796702938682,0.24564547503485565,0.3333333333333333,-11.003272572129136,300,264,63.96816893626327
309,Lafayette,Pat,10-16,97.29509848503511,336,109.0444154297223,217,0.21230673281173917,309,12.435750989977366,18.564249010022635,7.435750989977367,10.564249010022634,5-8,0.3043017686435634,0.3520891012108651,0.2565144360762617,0.29278189473200805,0.3520891012108651,0.24994891227505564,0.9296605952300366,0.8893660316624015,103.4666704222203,111.34246019506216,103.03254712091075,111.44145983524118,96.44618003891334,107.55121824257898,97.41359110077809,94.12679077876258,0.5974171808724859,1,-0.05330805020234869,857.0,870.0,846.3000000000001,1.0126432707077868,1.0280042538107053,0.2328785503919201,0.38461538461538464,-12.995379102622469,329,290,65.5486984521696
310,Texas Southern,SWAC,10-14,96.53913966532359,342,108.28297533210258,199,0.21078612255174423,310,13.623856193800858,17.37614380619914,10.623856193800858,7.376143806199139,7-4,0.3645292712069075,0.5401982130384237,0.15692052176966118,0.330410206220466,0.5401982130384237,0.17889664574083003,0.8743052729376373,0.7403942386339584,103.9651134667549,108.6169866613014,102.18667131217246,109.97162903575082,94.7922780296878,105.64756438100486,100.2125180523756,103.06717725091552,0.4199422391863817,4,-0.04736806997358417,808.0,741.0,789.1624999999999,1.0238702421871289,0.9389701107186417,0.21343055483838103,0.6363636363636364,-9.251958963084833,253,277,69.44328720435867
311,Saint Francis,NEC,10-15,100.86728413307259,286,113.2495147470498,298,0.20890140351703232,311,12.477613034601031,17.52238696539897,7.477613034601031,8.522386965398969,5-6,0.3426992267172663,0.46308791372954294,0.18947726142891444,0.32579922303619285,0.46308791372954294,0.20567161867951173,0.8834908576472572,0.7904380635442311,103.29908013858139,107.75939059738404,102.57884029131209,108.49345556196431,99.73521940555543,112.05046599509342,99.89825104565655,116.4128790570236,0.14686594644430767,2,-0.04572613581750662,751.0,743.0,726.05,1.034364024516218,1.0233454996212383,0.24129920463082577,0.45454545454545453,-10.68555851365457,295,275,67.55236528832634
312,Utah Tech,WAC,6-17,101.67431885785683,274,114.23293803143301,314,0.20761752021594373,312,8.099739964286657,22.900260035713345,4.099739964286655,11.900260035713341,2-6,0.4660689805190441,0.479586359722288,0.4407238945129616,0.46895029348825856,0.4795863597222879,0.45897898139385596,0.8543663919699779,0.8213685599127062,106.77773140930933,106.01640425212753,106.05617653504528,105.77623081439916,102.5762737465824,114.40138512806213,100.24140764819678,115.10063648912623,0.16944114392836668,2,-0.04903210359531934,537.0,593.0,532.1,1.009208795339222,1.1144521706446155,0.47723406827475034,0.25,-12.01011598158144,318,281,66.77821237933192
313,Eastern Michigan,MAC,11-12,102.36768261729529,260,115.26856330844737,326,0.203432556559992,313,13.640376538941414,17.359623461058586,6.6403765389414176,11.359623461058582,4-6,0.3884640395055385,0.38790480117539894,0.38919104933471993,0.3876676886711553,0.38790480117539894,0.38749644075142364,0.912617974980971,0.9057117336475453,105.37256348775935,109.77164532235433,105.18932048857648,109.74043531900287,101.5276350961338,113.98225900881536,0,0,0,0,0.13495594455285853,741.0,794.0,711.9124999999999,1.0408582515407443,1.1153056028655208,0.38537818002230334,0.4,-8.801923167326294,242,12,67.63036828784263
314,Denver,Sum,8-18,100.54349723136524,290,113.30879811938406,299,0.2018851841435687,314,9.27132791688303,21.728672083116965,3.2713279168830307,12.72867208311697,2-9,0.40353104043050547,0.35489719173686957,0.46984992501273637,0.41452386439685024,0.35489719173686973,0.47042387001558195,0.8886365354221871,0.8943115906281799,108.55703953198835,110.50495634966502,108.82779372461017,110.67648222289486,97.44016146760518,112.05933676949971,102.9321338147487,99.11159619122847,0.6070596900209223,1,-0.05021494342767485,761.0,879.0,750.7499999999999,1.0136530136530137,1.170829170829171,0.47168654902184237,0.18181818181818182,-13.804161508214108,337,282,65.9561318763222
315,Alabama St.,SWAC,10-14,102.7489257303258,253,115.90652314594524,332,0.2000951497420835,315,14.367448806881898,16.6325511931181,10.367448806881898,7.632551193118101,6-5,0.38475445779978124,0.5546863324223948,0.18392587870032856,0.3342421026420095,0.5546863324223948,0.17503238113395325,0.8808052859378802,0.7564217809824054,103.25336716958589,108.6152333367363,101.49971785626416,110.0920956537806,99.56154657909923,116.21357971569783,102.00052487325625,109.74518512559929,0.3011964314087015,3,0.024493185845604892,796.0,789.0,753.4499999999999,1.0564735549804234,1.0471829583913996,0.1610568849582207,0.5454545454545454,-9.309956057799809,255,126,67.64212315259157
316,Long Beach St.,BW,7-18,102.82345152607041,251,116.28447277880355,338,0.1954780760886944,316,8.6065148546072,23.3934851453928,4.6065148546072,15.393485145392804,3-10,0.4522347920280548,0.4529348179615842,0.45158861424325836,0.4685479592097501,0.4529348179615843,0.4779158439586496,0.8552099253262495,0.8274607942547823,106.01724621202757,106.12037783950983,106.40585573167378,106.20338411416081,103.36202596388142,117.0338015613203,87.7047508280441,112.69940247312515,0.05297012455607381,2,-0.026175746498234675,898.0,999.0,880.375,1.0200198778929432,1.1347437171659804,0.5268092705729476,0.23076923076923078,-13.174310047854764,331,235,63.98596315993747
317,Holy Cross,Pat,12-13,101.83899759294393,269,115.21218017559049,324,0.19483453163925252,317,14.491725703801029,16.508274296198973,6.491725703801029,11.508274296198971,4-8,0.32195405431749485,0.39187193611872634,0.24620968236616078,0.3105933748576474,0.39187193611872634,0.25189219172464594,0.9174478405308024,0.860755910531497,103.17428262256728,109.26915962016984,102.83305296098753,109.67090353873135,98.8577517919294,114.85902623551726,111.58652370376177,100.36105783774836,0.7719402144226537,1,0.07178318841072795,824.0,847.0,789.5500000000001,1.0436324488632764,1.072762966246596,0.26325721044161604,0.3333333333333333,-9.734814162955226,264,50,65.34082535264936
318,Saint Peter's,MAAC,7-13,94.58146305516641,353,107.01862391726274,176,0.19454783592622948,318,10.888135709736094,17.1118642902639,5.888135709736097,14.111864290263902,2-10,0.3292064001385862,0.3835337973698452,0.29298813531774687,0.30766208189185296,0.38353379736984555,0.27731339570065605,0.9313173270014723,0.881617755688067,103.89479919682289,110.14190834005593,103.061029163841,110.9371282520504,90.0640428483494,106.1661735002571,108.62017779076008,102.52122365990104,0.6602827615877588,1,-0.0074191787641909035,726.0,792.0,777.9750000000001,0.9331919406150582,1.0180275715800635,0.2538012862750198,0.16666666666666666,-10.652672036889106,292,199,62.799846174978704
319,IU Indy,Horz,8-18,108.0421793307797,150,122.34446311855355,361,0.19315063820997808,319,9.74248210553907,21.25751789446093,5.742482105539071,14.25751789446093,4-11,0.3618407456828844,0.29243337631089517,0.4127394832223433,0.3570124510612806,0.29243337631089517,0.39253094217399254,0.8982415463614966,0.8643853936028449,104.30730188021091,108.07645508343734,104.04310487354304,108.33454744284722,108.85444924673314,121.29758771364622,117.50749089272661,120.59760347269348,0.42592194283445356,2,-0.0869726777324466,1099.0,1185.0,995.55,1.1039124102255036,1.190296820852795,0.3319053190289404,0.26666666666666666,-13.93325861865089,338,335,64.69498854732022
320,Western Michigan,MAC,7-16,100.18300177673856,300,113.59150606939,307,0.19084679037107222,320,9.5187553897455,21.4812446102545,6.518755389745501,11.4812446102545,4-6,0.40683334055304443,0.44527157979473847,0.35686362953884204,0.4016480198439651,0.44527157979473847,0.37014211543507314,0.8753554847086666,0.8222314309806045,106.54142637937383,109.95401501162968,105.67606319128916,109.43393571591574,99.41138775048816,114.40239246322673,101.65327584010626,95.64620082153345,0.6682954256183192,1,-0.05426207123110838,718.0,780.0,702.8625,1.02153692934251,1.1097476391186043,0.3867402228053619,0.4,-11.593760030086976,311,292,67.10169481941436
321,Rider,MAAC,9-15,100.66030132970627,289,114.28418425760464,316,0.18850219927157258,321,12.100396930668978,18.899603069331025,8.100396930668976,11.899603069331022,5-8,0.36923180908233144,0.4689869709923907,0.28482359515843536,0.34394205473133094,0.46898697099239056,0.27516735078774845,0.8948439037816067,0.7943421018813225,103.90662586996767,109.17213265366068,102.90952897750867,109.56515467797267,101.931960430001,113.74183031759141,87.8009730510009,105.22438451687319,0.1108824772887022,3,0.030875396067253258,886.0,923.0,853.6,1.0379568884723525,1.081302717900656,0.25723432552790115,0.38461538461538464,-11.024872577334246,301,110,64.4847140663144
322,Boston University,Pat,12-13,98.1527644166882,327,111.46246976261342,266,0.18810467556112964,322,14.526658824245184,16.473341175754815,8.526658824245182,9.473341175754818,6-6,0.2944990121391576,0.3376895923391292,0.24770921692252154,0.2883072027065599,0.3376895923391292,0.25264214352748193,0.9321714785834785,0.8960588436123061,103.07520585774584,110.92597931030402,102.69609394164691,111.00022375473334,95.63104484028476,111.26473363790713,67.04124535171316,85.53570755051534,0.05723250323902111,1,0.0739653197800913,759.0,799.0,753.225,1.0076670317634173,1.0607720136745329,0.2625079967374028,0.5,-10.381389222667117,283,43,62.47466250246723
323,Fairleigh Dickinson,NEC,10-15,98.74164828363031,321,112.14992003583113,279,0.18781178246256822,323,13.04827964875383,17.95172035124617,9.04827964875383,6.951720351246171,6-4,0.3383651651896325,0.4185206124442466,0.2181319943077114,0.3100261666630714,0.4185206124442466,0.2083126237432196,0.8957820784644399,0.822574122032065,104.75765885194623,109.77671344348393,103.09440327898574,109.95631159283691,93.56143722820534,107.10841431996755,107.8088947372112,112.0219162099409,0.39153959116893733,3,-0.02265698380698883,689.0,679.0,692.3124999999999,0.9952153110047849,0.9807709668682858,0.19194700613573334,0.6,-10.841160391026241,297,230,69.09328319993858
324,Loyola MD,Pat,10-13,100.49824823663887,291,114.87591726667982,320,0.17687117307295677,324,12.280066894511993,16.719933105488007,7.280066894511995,10.719933105488007,5-7,0.2832556154871183,0.32258609719705006,0.24720267391968095,0.2799507624111767,0.32258609719705006,0.25389583559758755,0.9338918702769852,0.8944019917664108,101.85606077569209,110.57581298960973,101.93814060931672,110.82105234797244,100.0189610480324,116.02291797508123,96.5232616957431,100.88073917614382,0.3757135413666694,1,0.02294934343794408,828.0,865.0,792.6125,1.044646658991626,1.0913277295021213,0.2672821589534007,0.4166666666666667,-10.564392512340357,288,131,66.74858797252914
325,Stony Brook,CAA,6-19,103.031767021636,248,117.89375813826899,349,0.175146241657089,325,7.88471664460439,23.115283355395608,3.8847166446043904,14.115283355395611,2-10,0.4251518555505539,0.432017681807063,0.41771387710600233,0.40835316258910226,0.432017681807063,0.3912621209316862,0.8910779276171228,0.8542533943811854,105.33357026899368,107.30888966526192,104.89126064785724,107.76619757916161,103.08520120167425,117.30196283914105,103.75060526150048,127.02561080954519,0.08886397010465714,2,-0.0369356369317812,798.0,890.0,768.2375000000002,1.0387412746709186,1.1584959078409993,0.3383586085830539,0.16666666666666666,-14.675699139690913,348,255,64.55692604619605
326,North Carolina A&T,CAA,4-21,100.10500241734414,303,115.13632486144638,323,0.16675281024224584,326,5.559256045220651,25.44074395477935,1.5592560452206505,16.440743954779347,0-12,0.41079624430518746,0.42346276680598033,0.39707417826266167,0.4112939993190155,0.4234627668059802,0.40250544502287416,0.8827459648969523,0.835033255516811,105.21694802112815,108.62671000588274,105.03989810134063,108.54794024283916,98.29019534861884,114.41464265443263,109.31085313901245,115.7902556997101,0.34024011726529574,2,-0.14783282792329697,824.0,937.0,825.95,0.9976390822689024,1.1344512379684,0.41336797854329904,0.0,-16.52994173015413,360,360,70.41498798815066
327,Texas A&M Commerce,Slnd,3-22,96.89640644955402,338,111.92147231721407,275,0.16005981372214256,327,5.097182899687771,25.90281710031223,3.097182899687771,16.90281710031223,1-13,0.5041261341626252,0.5781945588702345,0.4459295147495038,0.46573367000683463,0.5781945588702345,0.40388018113196483,0.8495144145962544,0.7472732858598181,107.35847055793982,106.3152226308576,106.26516697914501,106.96552337380993,96.49603276119998,111.55992665200797,91.89509976339832,101.7136921282732,0.23732281907779787,5,-0.07607041147288243,896.0,1012.0,929.5374999999999,0.9639202291462153,1.0887134730981807,0.30576506935770703,0.07142857142857142,-16.06193171646141,357,320,66.93237435805406
328,USC Upstate,BSth,5-21,99.90587930345126,310,115.44791861538978,327,0.15938700127942754,328,6.266335166871121,24.73366483312888,2.2663351668711216,13.733664833128877,1-10,0.42013845331014077,0.42730349693171205,0.4103679392807255,0.42035344042703343,0.427303496931712,0.4138377624538974,0.8826475824326944,0.8550344514491902,107.25324026406928,108.28394439967603,107.42084935611817,108.77623599619285,100.66235780807962,116.6816553552808,96.88218648745,123.04446972875974,0.060138805021786264,1,-0.1087037594113672,814.0,939.0,787.8000000000001,1.0332571718710333,1.191926884996192,0.42147137343487556,0.09090909090909091,-16.39957842955837,358,348,72.19336102905363
329,Morgan St.,MEAC,10-13,103.11474970643916,246,119.27740974999236,356,0.1578238866553878,329,12.801249496811584,17.198750503188414,6.801249496811584,7.198750503188416,4-3,0.28504005547121536,0.31279547729898466,0.22159909129345684,0.2786067489204485,0.31279547729898466,0.23953391648783576,0.9127264169212786,0.8740758673449108,103.34029894618045,110.42192753283629,102.74700193755362,111.05511434503441,103.94387491128738,115.72984596400053,102.15184595452216,132.12912567684438,0.049304817808014274,2,-0.035153210301183735,585.0,569.0,525.1625,1.113940923047628,1.083474162759146,0.2574687416822145,0.5714285714285714,-10.000677953781688,273,251,70.81420155145825
330,Southern Indiana,OVC,9-15,100.2760213608266,295,116.02254379200784,335,0.15744456136175605,330,11.281834220856732,18.718165779143266,6.281834220856735,13.718165779143268,4-10,0.30169795117974635,0.33470700667574305,0.2781200543968914,0.2903243424362608,0.33470700667574316,0.26813301031651965,0.9402563445600496,0.9152776890073353,102.35188761175331,109.89595561511956,101.65014210352383,109.96380420731717,98.11202758071552,117.23867458133134,0,0,0,0,-0.012516165095935283,937.0,1023.0,938.9500000000002,0.9979232120986207,1.0895148836466264,0.24482990746231878,0.2857142857142857,-12.598166206775845,326,212,66.26550349624868
331,Coastal Carolina,SB,8-17,99.99338451025048,306,115.90668809240583,333,0.1546826666146484,331,9.624151784011794,21.37584821598821,2.6241517840117923,15.375848215988206,1-11,0.3540165157726337,0.3004000175235225,0.41210105554250426,0.3652069712504831,0.3004000175235224,0.4120119933866214,0.9106113429363022,0.9260112135690061,104.33679962006985,109.67695522710855,104.19088574081171,109.21566653187006,100.63466010961665,121.52330204069057,0,0,0,0,-0.0162864175818786,776.0,920.0,767.9874999999998,1.0104331125181076,1.1979361643255915,0.4118338690748558,0.08333333333333333,-13.592554637727833,335,222,62.65237005143726
332,Lindenwood,OVC,11-14,94.16935896410703,358,109.1765665023674,219,0.154396925102541,332,13.152171072010752,17.847828927989244,8.152171072010752,11.847828927989248,6-8,0.3138328010421767,0.37864619063946137,0.26290799493002437,0.30754577872842,0.3786461906394615,0.2684405521773471,0.8980264247147531,0.7986331241303944,103.75622943374138,109.31749926773695,103.10007382542722,109.61870850998832,92.75536556588692,108.81331549493709,95.84599254370751,103.02740934024288,0.3034542443228694,3,0.03377912315124115,938.0,1005.0,986.7250000000001,0.9506194735108565,1.0185208644759176,0.28134985242110006,0.42857142857142855,-10.317307821750793,281,104,68.65778634301712
333,Florida A&M,SWAC,10-12,98.5559823083796,323,114.68526526443148,318,0.14892994704309614,333,12.927353731662611,16.07264626833739,9.927353731662611,8.072646268337389,7-4,0.4066844579956765,0.6130530205525928,0.2003158954387602,0.3616722167685071,0.6130530205525928,0.20805061445601014,0.83284904158721,0.6167114629956232,104.96987234770509,107.4196618351383,103.23443638061833,108.19728244718243,100.00867515331815,114.92395972709286,95.91324933695476,109.41854047640591,0.1802039203100256,5,0.09003836032945844,795.0,764.0,740.7499999999999,1.0732365845426934,1.0313871076611545,0.2202051729116886,0.6363636363636364,-6.3057644778785065,185,33,67.48775741196347
334,West Georgia,ASun,4-21,98.88858326072912,320,115.2462967602805,325,0.14674097901488276,334,6.133572200876033,24.866427799123965,4.133572200876033,13.866427799123967,2-10,0.44365421128205074,0.48819753645851,0.3953989423408862,0.4218878881791352,0.48819753645851,0.37399758664403104,0.883201996396351,0.8406385211268995,106.55036210724218,108.25552607381108,106.14432570526614,109.18914535998731,98.2369004982987,114.93263126361761,96.6791634779286,108.6544341554008,0.2070322358954234,1,-0.07885298770543095,827.0,942.0,827.6875,0.9991693724986785,1.1381106999924488,0.33119487525032043,0.16666666666666666,-16.438691668142763,359,325,67.51614137681382
335,Green Bay,Horz,2-23,100.27548433997461,296,116.96735722789117,342,0.14545566604689514,335,4.876585285111261,26.12341471488874,1.8765852851112608,18.12341471488874,0-14,0.45786861466235507,0.5100528786148636,0.4168666929853841,0.4373301582753989,0.5100528786148636,0.3973326620886933,0.876962637225198,0.8059638679639111,106.76067430737795,107.65933333728098,105.92276864833413,107.94426215656264,96.58116659363297,118.42594911957397,115.41497823571444,118.02720499847489,0.43600747662339906,2,-0.14737559209295836,904.0,1113.0,934.7,0.9671552369744303,1.190756392425377,0.3517532566630814,0.0,-18.094436219853065,364,359,68.1811756857407
336,Eastern Illinois,OVC,8-17,94.1229308173373,359,109.8080884506182,231,0.14522877217639807,336,10.05537016815241,20.944629831847593,6.055370168152409,13.94462983184759,4-10,0.35176747200013053,0.46413977176266913,0.2634749507581359,0.3360801156630588,0.46413977176266913,0.26564730480827303,0.890257035942153,0.7719443110689176,104.0692259688523,108.29461033423314,103.36160230667261,108.67042362863874,93.25660668394899,110.38731275825151,96.44106423377008,101.07399122506008,0.3682832929249379,3,-0.05123944023068888,890.0,954.0,928.8750000000001,0.9581482976719148,1.0270488494146144,0.2707161309252597,0.2857142857142857,-12.677658682878734,327,284,65.74364356344395
337,Wagner,NEC,12-11,94.90959016244715,350,110.93266789878797,257,0.1425848874126288,337,14.364094006540032,14.635905993459968,6.364094006540031,9.635905993459968,4-6,0.25174592862406503,0.2839983292022571,0.20981780787241525,0.24538312619910269,0.2839983292022571,0.21400827375903952,0.9221769336904757,0.8714230109126844,100.77688970762,110.11456624072399,100.01349433433143,110.00303533822735,97.24309731250659,113.76412476423543,86.22915548048425,95.45952380879348,0.23694886685632147,2,0.03694751455982376,634.0,669.0,627.8125,1.009855649576904,1.0656047784967646,0.2209923835700801,0.4,-8.207064693306062,231,99,60.47928604475739
